Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
Bukit Kiara,6800000,Bukit Kiara, Kuala Lumpur,6.0,"60000, Kuala Lumpur",Leasehold,Unfurnished,5423.0,"['Parking', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Jacuzzi', 'Sauna', 'Wading Pool']",6.0,6.0,Townhouse,1253.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-azzu3b58a94e-a0bb-444c-a7e0-6462129a6ef5_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tqgy9cb964d2-01a0-4d46-b43a-43da10e8195c_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xbxjc6cc121c-f48a-4b87-a59c-69e17fa69fb5_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bfzv66cc37b3-23cf-4372-b521-b17484de3f5d_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4n2b4caa6582-1842-4a1e-b99f-6273291c269e_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7398f201dff7-18cd-43a4-a688-142653ecefeb_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ksv208c6d0a-206f-42c8-be6a-749f4336f9b0_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mox2215f8e98-d79a-458f-b828-eb04e7f0280b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3wtd5dc19918-06bc-490d-91b3-0a0766ada9ec_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2h2443ca6174-94b2-4b56-bd02-33c056dac67e_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d9oac243fc17-2b59-41b9-a7c4-32dd4092823e_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1fav21af9405-8279-4db2-803a-54d06022a1a3_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9hny6a3d3290-d33d-4158-9b04-a359bcd7e5fe_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-63q807513a9c-1ea5-497f-8906-4eca0285d33b_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cmb24376202b-72e8-4c5d-a969-754f0e42dc8a_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g83iac48f1d8-78d9-4f21-96d3-e4e14a478756_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1w6q88b0c6b8-a2af-4199-8ca6-efd070eb4e7f_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-89osa07c21a8-6e37-4ba6-b887-de59a85e4719_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-08ty270385aa-0742-456b-95f2-3f99907fb721_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2jcp29bf5777-ce82-4fcb-9eba-75f57da3b0fd_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-79dk9256cf8a-ff56-4f53-80a3-ffa58eab7320_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u3qrd6e00aa6-625e-4b2e-9d09-40e0453fc130_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u27j527bd184-05b3-4dda-895d-971d00a9cc78_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zh0wecba5b2a-6807-45fe-81a5-fec82e9c3455_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-glzic1c6d2d3-6795-4eec-88df-44297cdb9351_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p9yn935f6d9d-f1c9-488c-902a-191e44d2d8dc_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nndo83d1ac41-9270-4fdc-b60b-ef1417b52a60_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nzsdc8e62c1f-ed16-4a6a-8867-71331eb52dfb_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m44y22792eff-a64b-4e3e-91db-550e01c69434_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-675gf4156150-250e-48a1-981d-06582a1f3384_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fkkp474cfb10-96b4-4b69-a592-b71076baeedb_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nlgdffb090e7-ab26-4f9e-a810-d870bdd584ed_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yvp47f844d48-5a46-4f87-90bb-c1420eda07e4_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-maqqd68238b7-e4c0-4ec1-8a38-0ec976824ad1_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ipx35e05fd79-597c-4870-b82f-b0b44585a2f0_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xf9t8a09f626-8a37-423e-9210-8c320371e371_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jpti2c2d8991-e636-4476-89a0-d239743d0f3b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-prrm0c127289-82dc-4efe-ad19-fb1eef0a8cce_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bdjy866a2f1f-7135-4b23-a307-5df77b1118c8_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eia015e8967a-252f-4e24-b4ef-433fcde3910a_1154x865.jpeg'}"
"Desa Permata, Ayer Itam",275000,Ayer Itam, Penang,3.0,"Desa Permata, 11060, Penang",Freehold,Unfurnished,690.0,[],2.0,1.0,Townhouse,398.55,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kwexe172e56f-119c-434b-aede-79a89b75aedf_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f6ug29690f8a-f752-4386-b3b5-09621384e220_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oj0a69e2a2d6-1924-485a-b231-a55b5f8e16c4_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cjb9de5d43a4-29e7-456f-96e7-fe7a2ddb7fff_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bqgo0ca3c2fe-d9a8-4fef-a19e-b5df2165ee4c_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ftsl2c83d746-3b66-4993-b270-602b3a104dc3_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o3eab880d1ff-c312-4e87-a45f-617c872db003_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-br761550788d-3c54-4eb3-8344-8fa747d18224_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ou5a1228960b-a711-495a-ba45-b0ef9d9b1c0f_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xaxs038612f5-ccad-488f-9cab-f86ca26d4626_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jxc6ac7a9e4c-9403-454f-8050-3b37ac915e52_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ixpy64f0fb2a-d5f6-42c6-9769-a28d150719c4_1080x810.jpeg'}"
Desa Parkcity,1680000,Desa Parkcity, Kuala Lumpur,4.0,"Sunway SPK 3 Harmoni, Jalan Inai Besar, Sunway Spk Damansara, 52200, Kuala Lumpur",Freehold,Unfurnished,2605.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Garage', 'Bbq', 'Parking', 'Jogging Track', 'Playground', 'Gym', 'Swimming Pool', 'Clubhouse']",4.0,2.0,Townhouse,644.91,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cdjb630ab949-9173-443a-9a2b-b99833d560ce_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tvau15a1c2c0-3701-49bb-850c-77ee857c1a17_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-40ba05587773-ce31-41e1-99ff-04b44335612b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ece2da023e76-d9e2-414a-82d6-e1b877e62ca0_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n3plbe3310d4-a743-4e05-ac06-74b692a29341_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mutce1f5d297-7de0-4065-9239-f2be96375961_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zxm4e407e4de-9d34-4ac1-8c9e-d9674259c65d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9qsk33bcb704-8ccb-46df-89fa-e5c4885c391c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l673476675ec-bf39-4cfc-9e08-f164e771ad7d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sm7r2bfa488c-eb9f-405c-a743-9cd27d06610d_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-525q141f7425-2951-4061-ba7c-11a3a7f09e49_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5dcz790b12f8-7bfe-4c13-b0dc-1fd089d45dfd_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4xs011fb017b-af6e-4e1e-b8d8-bee798d18ec7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oqkb5e796ac8-64c3-4951-8d89-50b40155b238_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wgmd883c4e5f-74a6-498d-9ca4-b9621bd9478c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-barkc1bbf6dc-e008-4a65-aa4c-a2b4a3ff506b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wku0d9e88afd-a29c-4a56-8f6e-58a2bbe16fa8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0kiu4d31a887-a8bf-422c-9dfe-09b5dc58ac35_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jg7a839de19d-f6f7-47b3-96c5-00770c9b2d5f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lyt3d6f114fb-26ec-42ff-a1b5-a456dbc43c9a_960x1280.jpeg'}"
Puchong,550000,Puchong, Selangor,3.0,"Jalan D Alpinia 7, Taman D’Alpinia 47120 Puchong Selangor, Puchong, 47120, Selangor",Leasehold,Unfurnished,1618.0,[],3.0,2.0,Townhouse,339.93,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4qe00ee16e49-4bc0-47d6-95e1-5f53e256dcf9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-13w65942e8f1-3095-44ba-94bc-d9a6f442e53a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-irzq984ac93b-99ce-4dc3-b826-6c51275307d1_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dsug30773e47-d339-45db-915b-c8ccd1e563e3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-psic0f2628a3-1604-47e7-bdd2-e59f363db0aa_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7js6335d4d85-4ac0-4f54-ab07-a0471404d16b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xksb02c83d3d-093d-48c9-90ed-1cd31e6d006d_609x442.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fa456ecaef10-16e5-4287-9aa6-6639a48ca2fc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nfz02d7470f6-7935-4bd6-9ba9-2954444fb6bc_1280x960.jpeg'}"
"LBS Simfoni Perdana, Alam Perdana, Puncak Alam",340000,Puncak Alam, Selangor,3.0,"LBS Simfoni Perdana, Alam Perdana, 42300, Selangor",Leasehold,Partly Furnished,1308.0,[],2.0,,Townhouse,259.94,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h6af73008563-adae-4f1b-bc46-a88cbdf5bd20_2560x1152.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-giev90b041c2-1eba-4181-88a2-04a3a9015d2a_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7209fa7a95c2-21f6-44fc-b2a7-0595897d497f_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-csrpd8e565a2-8fc1-402d-9986-fb971e55998f_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rsnbeeebf6fd-db3a-41b1-90ac-1a15dbe89839_936x2080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c8kh6e618075-7efa-420d-9aed-1d1d21c5c8ee_936x2080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-il65398de150-d98e-4d52-bc85-7ea15bb799cb_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jkdfb1de8964-74ee-4b8b-869f-756c3e932c2b_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vj4s11c32032-00db-4095-a8e2-4097f81134f6_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hqpqb0819937-fde4-4f2b-9ce4-bef7ef3f2c79_936x2080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-493m2b189985-add8-493f-b235-2a34b8a6607f_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xzzba25d378e-2fc1-4954-b45b-d710b1466645_2080x936.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lpxn6da8dd86-8851-4f9f-91f6-1fab7a38dc1a_936x2080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xsc2e1bfcbd5-aaef-4e81-be7a-e914ee0a322b_936x2080.jpeg'}"
"The Maven Townhouse , Balik Pulau, Balik Pulau",399000,Balik Pulau, Penang,3.0,"The Maven Townhouse , Balik Pulau, Penang",Freehold,Unfurnished,1106.0,[],2.0,2.0,Townhouse,360.76,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qjktf2fb1ae7-e39d-48e7-b456-84c2dc4994e2_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tmomff4a12f2-29f0-414c-a785-72e2baa09eb7_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1vama7699d1b-4a82-4aa0-963d-c9563d096afd_1020x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o82t6da6229b-cc28-4380-8d93-84277b23db1d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-48gt0495a30a-cea5-4626-8611-4c75b216b2ec_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ofw3b2b433c5-ebd8-416e-9b7c-12b3447032db_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fqjza3b92ab5-5788-4d73-97d6-c25077924516_1020x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iezpb01f2bd0-9434-4144-8202-0d497f34117c_1020x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h94266bb44eb-961b-4d9d-8cb1-53cea13f82f7_1080x810.jpeg'}"
"Desa Ria, Sungai Ara",660000,Sungai Ara, Penang,3.0,"Ground Floor Townhouse @ Desaria Desa Ria Sungai Ara, Lorong Kenari, Desa Ria, 11900, Penang",Freehold,Unfurnished,1100.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking']",2.0,1.0,Townhouse,600.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vfqde90d7418-c762-41d7-867b-39f792c57f1f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lujd59f16daf-d66e-4dbf-8cfc-04c164103ef4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-irj54e92049e-4f16-4ecd-9dae-f7a68a4773ad_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q95346c6db75-da10-4c68-ad2c-e3ec215e0f1a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ken8bfaea4a9-19fd-4a32-9093-60b0f94341ac_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pjswa4673540-7408-4713-a955-7a32b9f37a61_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r87j0dc040b8-b13d-475c-9b41-ccd08dd3c7e1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qwte05cff09a-a7fa-452a-8001-366467addd74_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hxi97047bff5-e948-45c7-be05-7dc308fae1a9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-grv5cf8dea0f-871e-4ccb-924f-4a193b46d1ed_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-suqoc050f583-60b8-45a3-ac24-9cf428f4a594_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1qtb29cf8504-f683-4dcf-a1bf-0d2289331e55_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fgko36f43a36-e905-4596-9146-39db64aee80f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ewo0dd222cb4-2a08-4fb9-bf96-0a3b1f0575c5_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m2ska659cb1d-e815-42f2-8300-0be9b7014866_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4sgs8ebd0737-490c-4f63-a957-9c9116063212_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jdpi941f1049-ff42-45b8-a801-1151fd374737_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r42a9eb4e611-2709-47b6-aaac-0de79dbde67c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x49e5e6347e4-eca7-493a-9d52-b44847ac897f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nozd9cc62620-d7ea-43c1-a82c-03642a641958_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xkrp99dfa43c-cce2-444a-9195-6717151d5c79_1280x960.jpeg'}"
"Myra Cove Cyberjaya, Cyberjaya",616700,Cyberjaya, Selangor,4.0,"Myra Cove Cyberjaya, Selangor",Freehold,Unfurnished,1335.0,"['Balcony', 'Garage', 'Garden', 'Bbq', 'Parking', 'Jogging Track', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Jacuzzi', 'Badminton Court', 'Basketball Court']",3.0,2.0,Townhouse,461.95,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5x28df70df88-e14c-4e15-baf2-ddde3355f739_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0gpm8d2bb671-cf87-4ead-a1b5-7d889a256080_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-csyha89ca9c3-f70f-46e4-854a-7ce7fb0f53d5_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8mvc0e2b07ab-3d8f-4713-88f8-a9e502a0b374_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mi0q0d935705-63a2-4fd0-9a1e-aab4845a1908_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kutvfa996368-281e-4bca-bb45-6220a83a59a3_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m3boc5d02ba2-2f1b-4733-b98c-287c65576adf_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-76ju6be1f90b-0b4e-4425-86ad-94a0ce61f67e_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xz5v27080bb7-d99b-4d08-a082-eeecb4e8c899_1153x865.png'}"
"Tamansari, Rawang",760000,Rawang, Selangor,4.0,"tamansari jalan dahlia , Anggun , Kota Emerald West , Bandar country homes , tamansari rawang, Tamansari, 48000, Selangor",Freehold,Unfurnished,1878.0,[],3.0,,Townhouse,404.69,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-frjdc853f54b-ce62-453c-be70-807d14b1379d_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i2me6dbaf0f7-a242-4cf7-9226-cea7af68c3d3_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-74gt29508458-8f1d-4254-b30f-9ca206936143_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vcn85c70317d-bff9-4f77-99bc-0eeba3d316aa_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wsdaa8aff518-f9a4-4f98-975b-c678b02dba39_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uwxobd9aa3fa-a752-4a79-9792-f48a5a9ee9d0_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hh6zf80eddab-8019-4ca2-ae0a-99aeaa32e774_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0dzed378e063-055e-4c56-ae8e-9218ce2bca06_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qom347fa78e1-6ffc-4eda-8203-d27fe4c5ba0b_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7v5y19f10d56-cfa3-4670-808b-bdae39bea565_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cvkke7377a9b-eb52-432a-b328-cbb322403464_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ukv7f2e0bbc2-234c-4286-bf37-cbb3c1bab37d_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p67624eb94b6-f291-4841-8848-2f31916fdfa9_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fnej39268d9a-bb8b-4078-bfb9-b2fae20d89b5_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hyx2516a1dc7-aefd-4931-9d0a-ceec463b6c9f_2560x1920.jpeg'}"
"NEW TOWNHOUSE IN CYBER, Cyberjaya",578000,Cyberjaya, Selangor,3.0,"cybersouth, NEW TOWNHOUSE IN CYBER, 63000, Selangor",Leasehold,Unfurnished,1591.0,"['Bbq', 'Parking', 'Jogging Track', 'Playground', 'Business Centre', 'Gym', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Wading Pool', 'Badminton Court', 'Basketball Court']",2.0,2.0,Townhouse,363.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wr4g5877a2a2-4401-4615-8bde-0dcfbeafe440_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4aq4a1b985b1-3b0b-4a46-b9e0-b031d2c96e9b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3she1ec97ef8-27cd-4fb7-95f0-b7d3308849bc_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y559fdf78239-d25b-4a77-b210-c2cd26a42c4a_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g40kb72b1cd9-c980-442a-bf5e-d5f6cccd03cd_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nsce6608e322-4307-403b-a6c4-14f04bcc9aed_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-esz72353c47e-c927-461b-ba85-affbc23217d1_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-psv099b14edd-4844-48f9-b2e6-2f4c6a52d7ef_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dsppb382282c-b3c9-46f1-9289-b311e70e0468_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cfoac4a68e57-e9c8-4367-937e-663ff0d78e17_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pm2g59fc0374-2469-4ec4-b86e-4bfecdf73543_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i3wsa6021378-e3d1-40fc-a125-f55a14946a36_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-75jn186014ef-d3ef-48d5-9d56-a3ffd73d8b40_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ei9g5b8a5b87-8e15-4bf4-a301-4a9ec4953f59_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mvsw67de1d24-8796-4912-98f4-3c03ef916295_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-heba7cfb6960-8053-4911-a340-6e7806a93a01_1154x865.jpeg'}"
